name,reference,quantity,id,url,image1,genre,category1,ref,category2,category1_id,category2_id
pantalon slim lisers cts,88180051_KH_30,2,597-10788,https://www.projectxparis.com/fr/outlet/597-10788-pantalon-slim-a-liseres-sur-le-cotes-homme-project-x-paris-88180051.html,https://www.projectxparis.com/9297-thickbox_default/pantalon-slim-a-liseres-sur-le-cotes-homme-project-x-paris-88180051.jpg,Homme,Homme_Bas de jogging,88180051,No_capsule,5,13
pantalon ajust carreau fines rayures,88180059_KH_30,1,605-10872,https://www.projectxparis.com/fr/outlet/605-10872-pantalon-ajuste-a-carreaux-et-fines-rayures-88180059.html,https://www.projectxparis.com/9361-thickbox_default/pantalon-ajuste-a-carreaux-et-fines-rayures-88180059.jpg,Homme,Homme_Bas de jogging,88180059,No_capsule,5,13
pantalon ajust carreau fines rayures,88180059_KH_33,1,605-10875,https://www.projectxparis.com/fr/outlet/605-10875-pantalon-ajuste-a-carreaux-et-fines-rayures-88180059.html,https://www.projectxparis.com/9361-thickbox_default/pantalon-ajuste-a-carreaux-et-fines-rayures-88180059.jpg,Homme,Homme_Bas de jogging,88180059,No_capsule,5,13
pantalon ajust carreau fines rayures,88180059_KI_30,1,605-10886,https://www.projectxparis.com/fr/outlet/605-10886-pantalon-ajuste-a-carreaux-et-fines-rayures-88180059.html,https://www.projectxparis.com/9367-thickbox_default/pantalon-ajuste-a-carreaux-et-fines-rayures-88180059.jpg,Homme,Homme_Bas de jogging,88180059,No_capsule,5,13
pantalon ajust carreau fines rayures,88180059_KI_32,1,605-10888,https://www.projectxparis.com/fr/outlet/605-10888-pantalon-ajuste-a-carreaux-et-fines-rayures-88180059.html,https://www.projectxparis.com/9367-thickbox_default/pantalon-ajuste-a-carreaux-et-fines-rayures-88180059.jpg,Homme,Homme_Bas de jogging,88180059,No_capsule,5,13
pantalon ajust carreau fines rayures,88180059_KI_33,1,605-10889,https://www.projectxparis.com/fr/outlet/605-10889-pantalon-ajuste-a-carreaux-et-fines-rayures-88180059.html,https://www.projectxparis.com/9367-thickbox_default/pantalon-ajuste-a-carreaux-et-fines-rayures-88180059.jpg,Homme,Homme_Bas de jogging,88180059,No_capsule,5,13
pantalon slim cargo carreau fines rayures,88180060_BK_30,1,606-10893,https://www.projectxparis.com/fr/outlet/606-10893-pantalon-slim-cargo-a-carreaux-et-fines-rayures-88180060.html,https://www.projectxparis.com/9372-thickbox_default/pantalon-slim-cargo-a-carreaux-et-fines-rayures-88180060.jpg,Homme,Homme_Bas de jogging,88180060,No_capsule,5,13
pantalon slim cargo carreau fines rayures,88180060_BK_32,1,606-10895,https://www.projectxparis.com/fr/outlet/606-10895-pantalon-slim-cargo-a-carreaux-et-fines-rayures-88180060.html,https://www.projectxparis.com/9372-thickbox_default/pantalon-slim-cargo-a-carreaux-et-fines-rayures-88180060.jpg,Homme,Homme_Bas de jogging,88180060,No_capsule,5,13
pantalon slim cargo carreau fines rayures,88180060_BK_33,1,606-10896,https://www.projectxparis.com/fr/outlet/606-10896-pantalon-slim-cargo-a-carreaux-et-fines-rayures-88180060.html,https://www.projectxparis.com/9372-thickbox_default/pantalon-slim-cargo-a-carreaux-et-fines-rayures-88180060.jpg,Homme,Homme_Bas de jogging,88180060,No_capsule,5,13
pantalon slim cargo carreau fines rayures,88180060_BK_34,2,606-10897,https://www.projectxparis.com/fr/outlet/606-10897-pantalon-slim-cargo-a-carreaux-et-fines-rayures-88180060.html,https://www.projectxparis.com/9372-thickbox_default/pantalon-slim-cargo-a-carreaux-et-fines-rayures-88180060.jpg,Homme,Homme_Bas de jogging,88180060,No_capsule,5,13
pantalon slim cargo carreau fines rayures,88180060_BK_36,1,606-10898,https://www.projectxparis.com/fr/outlet/606-10898-pantalon-slim-cargo-a-carreaux-et-fines-rayures-88180060.html,https://www.projectxparis.com/9372-thickbox_default/pantalon-slim-cargo-a-carreaux-et-fines-rayures-88180060.jpg,Homme,Homme_Bas de jogging,88180060,No_capsule,5,13
pantalon slim cargo carreau fines rayures,88180060_KH_30,1,606-10900,https://www.projectxparis.com/fr/outlet/606-10900-pantalon-slim-cargo-a-carreaux-et-fines-rayures-88180060.html,https://www.projectxparis.com/9377-thickbox_default/pantalon-slim-cargo-a-carreaux-et-fines-rayures-88180060.jpg,Homme,Homme_Bas de jogging,88180060,No_capsule,5,13
pantalon slim cargo carreau fines rayures,88180060_KI_30,2,606-10907,https://www.projectxparis.com/fr/outlet/606-10907-pantalon-slim-cargo-a-carreaux-et-fines-rayures-88180060.html,https://www.projectxparis.com/9382-thickbox_default/pantalon-slim-cargo-a-carreaux-et-fines-rayures-88180060.jpg,Homme,Homme_Bas de jogging,88180060,No_capsule,5,13
pantalon slim cargo carreau fines rayures,88180060_KI_33,2,606-10910,https://www.projectxparis.com/fr/outlet/606-10910-pantalon-slim-cargo-a-carreaux-et-fines-rayures-88180060.html,https://www.projectxparis.com/9382-thickbox_default/pantalon-slim-cargo-a-carreaux-et-fines-rayures-88180060.jpg,Homme,Homme_Bas de jogging,88180060,No_capsule,5,13
pantalon slim cargo carreau fines rayures,88180060_KI_34,3,606-10911,https://www.projectxparis.com/fr/outlet/606-10911-pantalon-slim-cargo-a-carreaux-et-fines-rayures-88180060.html,https://www.projectxparis.com/9382-thickbox_default/pantalon-slim-cargo-a-carreaux-et-fines-rayures-88180060.jpg,Homme,Homme_Bas de jogging,88180060,No_capsule,5,13
pantalon jogging velvet biker,1940029_BK_M,3,921-14095,https://www.projectxparis.com/fr/outlet/921-14095-pantalon-de-jogging-velvet-homme-project-x-paris-1940029.html,https://www.projectxparis.com/14335-thickbox_default/pantalon-de-jogging-velvet-homme-project-x-paris-1940029.jpg,Homme,Homme_Bas de jogging,1940029,No_capsule,5,13
pantalon jogging velvet empicement clous dors,1940037_BK_XS,2,1992-16506,https://www.projectxparis.com/fr/outlet/1992-16506-pantalon-de-jogging-velvet-et-clous-dores-1940037.html,https://www.projectxparis.com/16718-thickbox_default/pantalon-de-jogging-velvet-et-clous-dores-1940037.jpg,Homme,Homme_Bas de jogging,1940037,No_capsule,5,13
pantalon jogging velvet empicement contrast,1940038_BK-FS_L,1,1994-16865,https://www.projectxparis.com/fr/outlet/1994-16865-pantalon-de-jogging-velvet-empiecement-contraste-1940038.html,https://www.projectxparis.com/17331-thickbox_default/pantalon-de-jogging-velvet-empiecement-contraste-1940038.jpg,Homme,Homme_Bas de jogging,1940038,No_capsule,5,13
pantalon jogging bande logo strass ct,1940045_W_XL,3,2073-17466,https://www.projectxparis.com/fr/outlet/2073-17466-1940045.html,https://www.projectxparis.com/17833-thickbox_default/1940045.jpg,Homme,Homme_Bas de jogging,1940045,No_capsule,5,13
pantalon jogging bimatire rflchissante,1940046_GY_XL,1,2079-17266,https://www.projectxparis.com/fr/outlet/2079-17266-1940046.html,https://www.projectxparis.com/17642-thickbox_default/1940046.jpg,Homme,Homme_Bas de jogging,1940046,No_capsule,5,13
pantalon carreau ceinture,2040055_BK_XL,3,2340-19261,https://www.projectxparis.com/fr/outlet/2340-19261-pantalon-a-carreaux-avec-ceinture.html,https://www.projectxparis.com/20148-thickbox_default/pantalon-a-carreaux-avec-ceinture.jpg,Homme,Homme_Bas de jogging,2040055,No_capsule,5,13
bas jogging space,2040095_BK_XL,13,3292-21638,https://www.projectxparis.com/fr/outlet/3292-21638-2040095.html,https://www.projectxparis.com/27073-thickbox_default/2040095.jpg,Homme,Homme_Bas de jogging,2040095,No_capsule,5,13
pantalon jogging motif camouflage empicement biker,2040084_BK_XL,5,3316-21819,https://www.projectxparis.com/fr/outlet/3316-21819-pantalon-de-jogging-motif-camouflage-empiecement-biker.html,https://www.projectxparis.com/25490-thickbox_default/pantalon-de-jogging-motif-camouflage-empiecement-biker.jpg,Homme,Homme_Bas de jogging,2040084,No_capsule,5,13
pantalon jogging motif camouflage empicement biker,2040084-1_IV_XL,5,3533-23390,https://www.projectxparis.com/fr/outlet/3533-23390-pantalon-de-jogging-motif-camouflage-empiecement-biker.html,https://www.projectxparis.com/27292-thickbox_default/pantalon-de-jogging-motif-camouflage-empiecement-biker.jpg,Homme,Homme_Bas de jogging,2040084-1,No_capsule,5,13
bas jogging unisee signature project paris,2140150_ORW_S,2,3661-24665,https://www.projectxparis.com/fr/bas-de-jogging/3661-24665-2140150.html,https://www.projectxparis.com/38612-thickbox_default/2140150.jpg,Homme,Homme_Bas de jogging,2140150,No_capsule,5,13
bas jogging unisee signature project paris,2140150_PKW_S,6,3661-24697,https://www.projectxparis.com/fr/bas-de-jogging/3661-24697-2140150.html,https://www.projectxparis.com/38626-thickbox_default/2140150.jpg,Homme,Homme_Bas de jogging,2140150,No_capsule,5,13
bas jogging unisee signature project paris,2140150_LB_S,7,3661-24709,https://www.projectxparis.com/fr/bas-de-jogging/3661-24709-2140150.html,https://www.projectxparis.com/38584-thickbox_default/2140150.jpg,Homme,Homme_Bas de jogging,2140150,No_capsule,5,13
bas jogging unisee signature project paris,2140150_LB2_S,10,3661-28808,https://www.projectxparis.com/fr/bas-de-jogging/3661-28808-2140150.html,https://www.projectxparis.com/38591-thickbox_default/2140150.jpg,Homme,Homme_Bas de jogging,2140150,No_capsule,5,13
bas jogging unisee signature project paris,2140150_LB2_M,13,3661-28809,https://www.projectxparis.com/fr/bas-de-jogging/3661-28809-2140150.html,https://www.projectxparis.com/38591-thickbox_default/2140150.jpg,Homme,Homme_Bas de jogging,2140150,No_capsule,5,13
bas jogging unisee signature project paris,2140150_PC2W_S,4,3661-29670,https://www.projectxparis.com/fr/bas-de-jogging/3661-29670-2140150.html,https://www.projectxparis.com/38619-thickbox_default/2140150.jpg,Homme,Homme_Bas de jogging,2140150,No_capsule,5,13
bas jogging cargo logo embossage relief,TU214907_BK_L,2,3987-29077,https://www.projectxparis.com/fr/bas-de-jogging/3987-29077-tu214907.html,https://www.projectxparis.com/38306-thickbox_default/tu214907.jpg,Homme,Homme_Bas de jogging,TU214907,No_capsule,5,13
bas jogging signature broderie logo,2140150_VR_L,5,4206-32160,https://www.projectxparis.com/fr/bas-de-jogging/4206-32160-2140150.html,https://www.projectxparis.com/44695-thickbox_default/2140150.jpg,Homme,Homme_Bas de jogging,2140150,No_capsule,5,13
bas jogging signature broderie logo,2140150_VR_XL,1,4206-32161,https://www.projectxparis.com/fr/bas-de-jogging/4206-32161-2140150.html,https://www.projectxparis.com/44695-thickbox_default/2140150.jpg,Homme,Homme_Bas de jogging,2140150,No_capsule,5,13
pantalon bandes dgrades,2240222_ORGR_S,1,4119-30869,https://www.projectxparis.com/fr/bas-de-jogging/4119-30869-ca22019.html,https://www.projectxparis.com/40137-thickbox_default/ca22019.jpg,Homme,Homme_Bas de jogging,2240222,No_capsule,5,13
pantalon bandes dgrades,2240222_ORGR_M,2,4119-30870,https://www.projectxparis.com/fr/bas-de-jogging/4119-30870-ca22019.html,https://www.projectxparis.com/40137-thickbox_default/ca22019.jpg,Homme,Homme_Bas de jogging,2240222,No_capsule,5,13
bas jogging pp squad,2240134_GR_S,13,3990-29522,https://www.projectxparis.com/fr/bas-de-jogging/3990-29522-2240134.html,https://www.projectxparis.com/36482-thickbox_default/2240134.jpg,Homme,Homme_Bas de jogging,2240134,No_capsule,5,13
bas jogging pp squad,2240134_GR_M,16,3990-29523,https://www.projectxparis.com/fr/bas-de-jogging/3990-29523-2240134.html,https://www.projectxparis.com/36482-thickbox_default/2240134.jpg,Homme,Homme_Bas de jogging,2240134,No_capsule,5,13
bas jogging pp squad,2240134_GR_L,18,3990-29524,https://www.projectxparis.com/fr/bas-de-jogging/3990-29524-2240134.html,https://www.projectxparis.com/36482-thickbox_default/2240134.jpg,Homme,Homme_Bas de jogging,2240134,No_capsule,5,13
bas jogging pp squad,2240134_GR_XL,14,3990-29525,https://www.projectxparis.com/fr/bas-de-jogging/3990-29525-2240134.html,https://www.projectxparis.com/36482-thickbox_default/2240134.jpg,Homme,Homme_Bas de jogging,2240134,No_capsule,5,13
bas jogging pp squad,2240134_IV_S,15,3990-29526,https://www.projectxparis.com/fr/bas-de-jogging/3990-29526-2240134.html,https://www.projectxparis.com/39425-thickbox_default/2240134.jpg,Homme,Homme_Bas de jogging,2240134,No_capsule,5,13
bas jogging pp squad,2240134_IV_M,18,3990-29527,https://www.projectxparis.com/fr/bas-de-jogging/3990-29527-2240134.html,https://www.projectxparis.com/39425-thickbox_default/2240134.jpg,Homme,Homme_Bas de jogging,2240134,No_capsule,5,13
bas jogging pp squad,2240134_IV_L,17,3990-29528,https://www.projectxparis.com/fr/bas-de-jogging/3990-29528-2240134.html,https://www.projectxparis.com/39425-thickbox_default/2240134.jpg,Homme,Homme_Bas de jogging,2240134,No_capsule,5,13
bas jogging pp squad,2240134_IV_XL,19,3990-29529,https://www.projectxparis.com/fr/bas-de-jogging/3990-29529-2240134.html,https://www.projectxparis.com/39425-thickbox_default/2240134.jpg,Homme,Homme_Bas de jogging,2240134,No_capsule,5,13
bas jogging pp squad,2240134_YW2_S,13,3990-29530,https://www.projectxparis.com/fr/bas-de-jogging/3990-29530-2240134.html,https://www.projectxparis.com/36489-thickbox_default/2240134.jpg,Homme,Homme_Bas de jogging,2240134,No_capsule,5,13
bas jogging pp squad,2240134_YW2_M,14,3990-29531,https://www.projectxparis.com/fr/bas-de-jogging/3990-29531-2240134.html,https://www.projectxparis.com/36489-thickbox_default/2240134.jpg,Homme,Homme_Bas de jogging,2240134,No_capsule,5,13
bas jogging pp squad,2240134_YW2_L,9,3990-29532,https://www.projectxparis.com/fr/bas-de-jogging/3990-29532-2240134.html,https://www.projectxparis.com/36489-thickbox_default/2240134.jpg,Homme,Homme_Bas de jogging,2240134,No_capsule,5,13
bas jogging pp squad,2240134_YW2_XL,16,3990-29533,https://www.projectxparis.com/fr/bas-de-jogging/3990-29533-2240134.html,https://www.projectxparis.com/36489-thickbox_default/2240134.jpg,Homme,Homme_Bas de jogging,2240134,No_capsule,5,13
bas jogging pp squad,2240134_AQ2_S,18,3990-29534,https://www.projectxparis.com/fr/bas-de-jogging/3990-29534-2240134.html,https://www.projectxparis.com/36699-thickbox_default/2240134.jpg,Homme,Homme_Bas de jogging,2240134,No_capsule,5,13
bas jogging pp squad,2240134_AQ2_M,17,3990-29535,https://www.projectxparis.com/fr/bas-de-jogging/3990-29535-2240134.html,https://www.projectxparis.com/36699-thickbox_default/2240134.jpg,Homme,Homme_Bas de jogging,2240134,No_capsule,5,13
bas jogging pp squad,2240134_AQ2_L,12,3990-29536,https://www.projectxparis.com/fr/bas-de-jogging/3990-29536-2240134.html,https://www.projectxparis.com/36699-thickbox_default/2240134.jpg,Homme,Homme_Bas de jogging,2240134,No_capsule,5,13
bas jogging pp squad,2240134_AQ2_XL,22,3990-29537,https://www.projectxparis.com/fr/bas-de-jogging/3990-29537-2240134.html,https://www.projectxparis.com/36699-thickbox_default/2240134.jpg,Homme,Homme_Bas de jogging,2240134,No_capsule,5,13
bas jogging universitaire logo,2240146_BK_S,9,4067-30205,https://www.projectxparis.com/fr/bas-de-jogging/4067-30205-2240146.html,https://www.projectxparis.com/41197-thickbox_default/2240146.jpg,Homme,Homme_Bas de jogging,2240146,No_capsule,5,13
bas jogging universitaire logo,2240146_BK_M,22,4067-30206,https://www.projectxparis.com/fr/bas-de-jogging/4067-30206-2240146.html,https://www.projectxparis.com/41197-thickbox_default/2240146.jpg,Homme,Homme_Bas de jogging,2240146,No_capsule,5,13
bas jogging universitaire logo,2240146_BK_L,12,4067-30207,https://www.projectxparis.com/fr/bas-de-jogging/4067-30207-2240146.html,https://www.projectxparis.com/41197-thickbox_default/2240146.jpg,Homme,Homme_Bas de jogging,2240146,No_capsule,5,13
bas jogging universitaire logo,2240146_BK_XL,21,4067-30208,https://www.projectxparis.com/fr/bas-de-jogging/4067-30208-2240146.html,https://www.projectxparis.com/41197-thickbox_default/2240146.jpg,Homme,Homme_Bas de jogging,2240146,No_capsule,5,13
bas jogging universitaire logo,2240146_AQ2_L,3,4067-30211,https://www.projectxparis.com/fr/bas-de-jogging/4067-30211-2240146.html,https://www.projectxparis.com/41181-thickbox_default/2240146.jpg,Homme,Homme_Bas de jogging,2240146,No_capsule,5,13
bas jogging universitaire logo,2240146_AQ2_XL,16,4067-30212,https://www.projectxparis.com/fr/bas-de-jogging/4067-30212-2240146.html,https://www.projectxparis.com/41181-thickbox_default/2240146.jpg,Homme,Homme_Bas de jogging,2240146,No_capsule,5,13
bas jogging universitaire logo,2240146_BG_S,40,4067-30213,https://www.projectxparis.com/fr/bas-de-jogging/4067-30213-2240146.html,https://www.projectxparis.com/41189-thickbox_default/2240146.jpg,Homme,Homme_Bas de jogging,2240146,No_capsule,5,13
bas jogging universitaire logo,2240146_BG_M,24,4067-30214,https://www.projectxparis.com/fr/bas-de-jogging/4067-30214-2240146.html,https://www.projectxparis.com/41189-thickbox_default/2240146.jpg,Homme,Homme_Bas de jogging,2240146,No_capsule,5,13
bas jogging universitaire logo,2240146_BG_L,8,4067-30215,https://www.projectxparis.com/fr/bas-de-jogging/4067-30215-2240146.html,https://www.projectxparis.com/41189-thickbox_default/2240146.jpg,Homme,Homme_Bas de jogging,2240146,No_capsule,5,13
bas jogging universitaire logo,2240146_BG_XL,19,4067-30216,https://www.projectxparis.com/fr/bas-de-jogging/4067-30216-2240146.html,https://www.projectxparis.com/41189-thickbox_default/2240146.jpg,Homme,Homme_Bas de jogging,2240146,No_capsule,5,13
bas jogging universitaire logo,2240146_PC2_S,7,4067-30217,https://www.projectxparis.com/fr/bas-de-jogging/4067-30217-2240146.html,https://www.projectxparis.com/41214-thickbox_default/2240146.jpg,Homme,Homme_Bas de jogging,2240146,No_capsule,5,13
bas jogging universitaire logo,2240146_PC2_M,3,4067-30218,https://www.projectxparis.com/fr/bas-de-jogging/4067-30218-2240146.html,https://www.projectxparis.com/41214-thickbox_default/2240146.jpg,Homme,Homme_Bas de jogging,2240146,No_capsule,5,13
bas jogging universitaire logo,2240146_PC2_L,1,4067-30219,https://www.projectxparis.com/fr/bas-de-jogging/4067-30219-2240146.html,https://www.projectxparis.com/41214-thickbox_default/2240146.jpg,Homme,Homme_Bas de jogging,2240146,No_capsule,5,13
bas jogging universitaire logo,2240146_PC2_XL,1,4067-30220,https://www.projectxparis.com/fr/bas-de-jogging/4067-30220-2240146.html,https://www.projectxparis.com/41214-thickbox_default/2240146.jpg,Homme,Homme_Bas de jogging,2240146,No_capsule,5,13
